baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Phel_contig_10134	1256.59721682494	-1.18242380381776	0.272235986556351	-4.34337803306179	1.40308388676211e-05	8.06422755982277e-05
Phel_contig_10136	123.054080573191	1.31056753747941	0.271687662668462	4.82380217271286	1.40847119532011e-06	1.0465365493537e-05
Phel_contig_10137	383.763621373532	0.917154218095427	0.270442794069933	3.39130580738736	0.000695604384032181	0.00252316508769214
Phel_contig_10139	84.6798898605974	1.28934860589011	0.353658000287822	3.64574986241165	0.000266613219265596	0.00108560058946208
Phel_contig_1014	180.706073114779	4.27447131213635	0.658637211803471	6.48987217171051	8.59092332540675e-11	1.53531384942396e-09
Phel_contig_10141	30.1621644757921	2.03669857682273	0.531086803751835	3.83496363011579	0.000125582875872696	0.00055908880775895
Phel_contig_1015	7048.48358398982	1.47946082804448	0.455949862605561	3.24478840631729	0.00117537926016544	0.00398690377793957
Phel_contig_10155	330.767928874498	1.13935180030823	0.176718263775286	6.44727814753219	1.13876685151327e-10	1.98751526783393e-09
Phel_contig_10156	333.349363177743	-1.44894322383368	0.272866692412722	-5.31007727994188	1.09578760708417e-07	1.0556800983671e-06
Phel_contig_10158	15.6149117765399	2.33205149597179	0.618143069475222	3.77267272114141	0.000161508085183967	0.000697325995311106
Phel_contig_10159	637.416399268485	-1.64066514417998	0.390963437152577	-4.19646695386428	2.71110998104673e-05	0.000144762053155446
Phel_contig_10161	190.119923188628	-1.17522034383027	0.234726993786323	-5.00675412262168	5.53555642681904e-07	4.53537829379527e-06
Phel_contig_10162	37.8655259652453	2.54212333451718	0.421874712180181	6.0257779409908	1.68298123490694e-09	2.35599966933246e-08
Phel_contig_10163	11.1846428699926	1.90428827690832	0.769133294173476	2.47588849856605	0.0132905077699603	0.0320380836420792
Phel_contig_10164	75.1130881216103	1.24826235308498	0.30703465385534	4.06554223574093	4.79209145043461e-05	0.000238662404469607
Phel_contig_10165	1004.92880485139	2.60460059313817	0.489635561858489	5.31946777569015	1.04071243690006e-07	1.00718931283728e-06
Phel_contig_10168	38.9753470268324	1.48838526182363	0.490632296789456	3.03360637194729	0.00241649503012587	0.00745245663764163
Phel_contig_10169	29.6764120205921	2.3635452452698	0.611358176397108	3.86605648950143	0.000110609328705038	0.000499188325412684
Phel_contig_10173	388.61868477614	-0.587049255897464	0.150603649731802	-3.89797496237901	9.70004425720931e-05	0.000445044735769037
Phel_contig_10174	152.743341928279	1.08005494613023	0.254245947843346	4.2480714256878	2.15618656832099e-05	0.000117890034332497
Phel_contig_10176	133.449789912967	4.50491276703461	0.722409923609896	6.23595083595125	4.49042123800434e-10	7.05663180435617e-09
Phel_contig_10178	384.742939643811	-2.32219266969338	0.294946077644976	-7.8732786963473	3.45465905525604e-15	1.22826445510925e-13
Phel_contig_10179	238.942946638932	1.10279401182904	0.249269954434814	4.42409521167314	9.68473046183643e-06	5.79425986526036e-05
Phel_contig_10181	97.0929074404582	3.1773151742066	0.616938012837773	5.15013681778447	2.60296507919546e-07	2.31541458768254e-06
Phel_contig_10182	211.62236986429	3.84944117260731	0.392917992398112	9.79706006618038	1.15910153527935e-22	1.02906599648226e-20
Phel_contig_10186	327.74342874052	1.62896913934127	0.324893822072976	5.01385076806841	5.33513710523546e-07	4.38287624554169e-06
Phel_contig_10188	1325.20851538538	1.39273789055474	0.23182067105785	6.00782442825034	1.8802929424396e-09	2.61545432915364e-08
Phel_contig_10189	219.191740297039	6.37001284145611	0.486562520364306	13.0918691326382	3.6647699438645e-39	1.38613647835675e-36
Phel_contig_1019	3461.99259175258	1.47589701879312	0.349132239121236	4.22732951419194	2.36481228285459e-05	0.000128092546956531
Phel_contig_10191	389.306843953789	-0.547318165658396	0.206258324632469	-2.65355673102485	0.00796483805718423	0.0207312541098147
Phel_contig_10198	122.785915348981	1.5606460387313	0.323087579679155	4.83041174247896	1.36250999487513e-06	1.01648915072946e-05
Phel_contig_10199	137.231282819047	0.900393254246673	0.249938262779077	3.60246264111446	0.00031521671363536	0.00125881525602921
Phel_contig_10200	122.871557293789	-0.947750791863772	0.236486805892864	-4.00762650704976	6.13320106688576e-05	0.000296730006409291
Phel_contig_10201	93.2728904792595	1.7963336066801	0.349111461530353	5.14544437700713	2.66888274955189e-07	2.3709949034066e-06
