baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Phel_contig_10616	149.67651127573	3.15527228305879	0.575916219118919	5.4787001621277	4.28461707783076e-08	7.51273051234092e-07
Phel_contig_10618	48.5212669292799	5.39141917005357	0.97151897169434	5.54947389308402	2.865305328789e-08	5.22990384323892e-07
Phel_contig_10620	2.62648340060149	4.93709549551235	1.85355251025325	2.66358544913184	0.00773127735210351	0.0263540268249679
Phel_contig_10643	121.076592900565	3.04072380121257	0.463237732780968	6.56406761806321	5.23594395427797e-11	1.78771965815787e-09
Phel_contig_10658	11.5323662695807	2.29281702846071	0.658340999082259	3.48271948983422	0.000496348151016324	0.00273403932880455
Phel_contig_1066	19549.839916483	7.219870435703	0.554350288927541	13.0240221389092	8.93382413274136e-39	6.9372420651327e-36
Phel_contig_10680	23.0086918529355	2.87996611887293	0.856307659632578	3.36323760096769	0.00077034030788607	0.00395248421516474
Phel_contig_10685	235.750316095389	2.46800035297941	0.680435230217982	3.62709078450975	0.000286632535805633	0.00171474775657616
Phel_contig_10686	46.973822116415	3.35507461505257	0.725263178027221	4.62600986331426	3.7277755364809e-06	4.00448551503865e-05
Phel_contig_10690	43.799099381544	3.61856378751163	0.651844503038178	5.55126839398951	2.8360427240722e-08	5.18057819978467e-07
Phel_contig_10704	105.857283826973	3.92625267007592	0.924021091597084	4.24909420984078	2.14636642864041e-05	0.00018533739236762
Phel_contig_10705	98.712370449134	3.14975545344431	0.504034867271511	6.24908247021653	4.12870883338449e-10	1.16521338186629e-08
Phel_contig_10707	177.746254382617	2.2343299152232	0.427376149176373	5.22801733210694	1.7133745227168e-07	2.63681159560572e-06
Phel_contig_10724	1193.220758667	3.68870828075729	0.748858835935466	4.92577252714044	8.40277055617229e-07	1.07569711811423e-05
Phel_contig_10772	20.0272622540202	4.93398950090199	0.74447154116063	6.62750585900156	3.41406089995692e-11	1.21449407250038e-09
Phel_contig_10776	193.495370459246	4.22285089881946	0.922238232959551	4.57891545579056	4.67393053894858e-06	4.90455923504033e-05
Phel_contig_10782	304.71766307255	4.84420555461255	0.778210855015861	6.2247982322398	4.82176126786494e-10	1.33312134016311e-08
Phel_contig_1079	116.129968407491	2.7914765168764	0.391826381154884	7.12426893934169	1.04634560249085e-12	5.11928344624622e-11
Phel_contig_10794	7.25330099162921	4.61901099194767	1.07347203819641	4.30287033811172	1.68599527429705e-05	0.000150186757013586
Phel_contig_10795	1677.97203872713	2.41313438108359	0.873280504171418	2.7632981264974	0.00572204759290923	0.020649821999746
Phel_contig_10804	83.6762089771102	3.24096020219821	0.520846207367482	6.22248977981242	4.8932666666232e-10	1.35014417731457e-08
Phel_contig_10807	181.306136947466	2.04551653503227	0.784528939063797	2.60731814109145	0.0091254530274964	0.0301827385154311
