baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Phel_contig_10063	17.8518878284033	3.50180485416637	0.744451994695684	4.70386926103655	2.55276750163206e-06	3.88402648908284e-05
Phel_contig_10064	114.905908465691	1.42557841082591	0.335032488684968	4.2550452835826	2.09006711101139e-05	0.000239102975546013
Phel_contig_10067	155.228704524652	1.11639645676291	0.353426368264805	3.15878088622536	0.00158430556113089	0.00877664698939151
Phel_contig_10075	30.9406194543746	2.72492978324749	0.577926361991995	4.71501208883293	2.41696398936888e-06	3.70637415364671e-05
Phel_contig_10077	67.5951321717916	1.68976972109557	0.489437720052239	3.45247138065944	0.000555476398441058	0.00371929710300567
Phel_contig_1009	4583.26875737952	-1.76142249850191	0.489085155323304	-3.6014638337112	0.000316430447605656	0.00232543950842884
Phel_contig_10101	135.878203855806	5.5070868359806	0.597680955932033	9.21409119919635	3.13926223411248e-20	6.11034970568322e-18
Phel_contig_10102	17.8440346645616	2.4580444842514	0.567279394966833	4.33304030793347	1.47064171158856e-05	0.000176619597359138
Phel_contig_10111	300.662938649906	-1.20294364568232	0.28240546166795	-4.25963307712768	2.04762759618062e-05	0.000234467069182021
Phel_contig_10113	176.889346652888	-1.94061135143351	0.395993492930555	-4.9006142426028	9.55374830660394e-07	1.6394183964418e-05
Phel_contig_10117	147.434680125864	1.85857014948542	0.434223771866633	4.28021280708755	1.86714689999755e-05	0.000216601758301121
Phel_contig_10120	231.621856340404	0.903699296544814	0.346268336777357	2.60982365570974	0.00905889071569336	0.0360266742560776
Phel_contig_10121	461.913284657909	0.855612977388933	0.262814337125423	3.2555795347672	0.00113161196886649	0.00667888805536318
Phel_contig_10124	185.973974955472	-0.889885032533464	0.329877457336843	-2.69762304983693	0.00698364695356414	0.0292493472893153
Phel_contig_10125	151.948924137549	0.842412155124146	0.279341345004604	3.01570880998752	0.00256379342228368	0.0129978364199498
Phel_contig_1013	5041.2882196476	-0.80184035625624	0.274914124566576	-2.91669392222173	0.00353762736447817	0.0168208594803752
Phel_contig_10134	1396.37190267543	-1.44550206343385	0.404514992590053	-3.57342024378008	0.000352348597126644	0.00254614141386928
Phel_contig_10136	116.850000269195	0.985239578923839	0.365219227752084	2.69766623457359	0.00698274116334423	0.0292493472893153
Phel_contig_10139	106.697651782296	1.73108378779786	0.560080956834513	3.09077422946437	0.00199635364514053	0.0105776077834104
Phel_contig_1014	264.126829050834	5.51146106904585	0.657056957166163	8.38810244520714	4.9405160787049e-17	6.59946387964258e-15
Phel_contig_10155	333.308506980706	0.949275721499378	0.285824324483889	3.32118591800568	0.00089635806092939	0.00552618940278866
Phel_contig_10156	356.036710202562	-1.41049180148247	0.37166036441133	-3.79510955847157	0.000147578273008153	0.00123929366393596
Phel_contig_10159	545.706289377735	-1.9633953282508	0.262498726159204	-7.47963754711713	7.45278718261524e-14	5.62571885668325e-12
Phel_contig_10161	170.753578024869	-0.98944703569312	0.31938661106145	-3.0979602820694	0.00194857541835541	0.010372861916426
Phel_contig_10162	31.3432775296217	2.79199264624415	0.51501556894911	5.42118105660614	5.92065557419625e-08	1.41029601745496e-06
Phel_contig_10165	918.559977138517	1.81872026393408	0.534424224132459	3.40313964414027	0.000666162235900501	0.00432315335277176
Phel_contig_10167	209.122293984343	-0.808483360955675	0.295624536833157	-2.73483172140059	0.0062412173709437	0.0267008432757946
Phel_contig_10168	35.1599882195761	2.1160470954737	0.498491004292485	4.24490527863594	2.18685779494835e-05	0.000248092734855714
Phel_contig_10174	182.949759114892	1.32299117043192	0.390939306432071	3.38413443893958	0.000714030316645031	0.00456637552888456
Phel_contig_10176	56.0503511350591	3.58072394862097	0.995925891460638	3.59537188391541	0.000323928513101431	0.00236777145440289
Phel_contig_10178	401.364996625653	-2.67377421431663	0.352515130479388	-7.58484950895737	3.32873196179149e-14	2.70769987936770e-12
Phel_contig_10179	261.02944299473	0.890434747545379	0.360269841316129	2.47157726079003	0.0134518480638243	0.0491898630889978
Phel_contig_10181	113.259676688844	2.99433695611301	0.70447610493659	4.25044502592822	2.13346196299014e-05	0.000243046983660039
Phel_contig_10182	173.799328029134	3.7363157916407	0.556000914705228	6.719981375609	1.81747790442283e-11	8.92365277396795e-10
Phel_contig_10186	264.906625221719	1.67595163255732	0.348586818336581	4.80784569122489	1.52565452857551e-06	2.46584139404998e-05
Phel_contig_10188	1227.85009192394	1.15728339001583	0.356400022251312	3.24714735623607	0.00116568020025234	0.00683554668751371
Phel_contig_10189	135.149837719048	5.7059469110248	0.476536374101454	11.9737909236914	4.87492518455838e-33	3.01912980180036e-30
Phel_contig_1019	4140.24609355976	1.58964475669619	0.471728239984978	3.36983165719909	0.000752141181071178	0.0047700689898819
Phel_contig_10190	201.789500224844	1.14653477727833	0.446341652954966	2.5687380276696	0.0102069587184368	0.0396564661185221
Phel_contig_10191	411.32381086331	-0.774926870535585	0.297502458129594	-2.60477468121632	0.00919346963127501	0.0364448716107425
Phel_contig_10198	144.313363325347	1.26903569843591	0.396669179632605	3.19922939213802	0.0013779548038443	0.00783418911010998
Phel_contig_10201	84.1953702301373	2.26681960034404	0.501051648500362	4.52412362503665	6.06462701106423e-06	8.25479950307194e-05
Phel_contig_10208	218.873669748789	5.76514604190238	0.851225999932909	6.77275605110367	1.2635190669398e-11	6.42367436084133e-10
Phel_contig_1021	2830.15306904599	1.30426703572925	0.428255363907065	3.04553578460791	0.0023226613727398	0.0119622986972519
Phel_contig_10210	16.3408994948143	1.91893602886799	0.669771838013467	2.86505929326549	0.00416931166644929	0.0192239835720377
Phel_contig_10212	214.788698911149	1.15395866416831	0.421395638184514	2.73842099823309	0.00617349908569254	0.0264628779202073
Phel_contig_10213	376.046137591301	-1.5581727123697	0.400953617026138	-3.88616699339594	0.000101839463976723	0.000913771943814849
Phel_contig_10219	116.197618281588	1.11638484194239	0.396782797899592	2.81359183878959	0.00489913896476209	0.0219322386708998
Phel_contig_10224	367.489430234633	1.55371023301466	0.282538353398039	5.49911264905617	3.81707232021259e-08	9.46453327805215e-07
Phel_contig_1023	215.468867597305	-0.687126764240921	0.261580716844804	-2.62682499126491	0.00861856477881054	0.0346088845008233
Phel_contig_10230	150.612919715265	-1.65612985159401	0.343557839828371	-4.82052702514763	1.43179457711192e-06	2.33072892630226e-05
Phel_contig_10238	34.5125448003034	1.77218986537966	0.428492927702764	4.13586724728625	3.53616586171169e-05	0.000376408280201732
Phel_contig_10244	88.6181611492131	1.78113239694646	0.678930976595644	2.6234366354553	0.00870476352591149	0.0348728030110391
Phel_contig_10248	433.689715602878	-1.93018876658345	0.473010731672605	-4.0806447662575	4.49109476648376e-05	0.00046060343389794
Phel_contig_10254	128.697816931679	-1.73954711577376	0.38039629058596	-4.57298653752425	4.80821043888703e-06	6.73643878970034e-05
Phel_contig_10258	1130.06788389948	-1.07815469891072	0.346952810580147	-3.10749665670071	0.00188679119577099	0.0101051611801807
Phel_contig_10263	354.403828732231	1.57085995296661	0.352648341834676	4.45446572864659	8.41023612705129e-06	0.000109550159876744
Phel_contig_10264	36.2839268027845	2.16646435568522	0.402579336944968	5.38145939661421	7.38843703205055e-08	1.70912486522392e-06
Phel_contig_10265	463.502033197951	-1.61147606750451	0.270506985101405	-5.95724382828936	2.56527370083963e-09	8.35169753260214e-08
Phel_contig_10267	231.824754397871	4.41813807394794	0.570723642385279	7.7412914865114	9.84119880955662e-15	8.85058308780258e-13
Phel_contig_1027	12471.0180120542	0.947967754661234	0.323948285000015	2.92629348126103	0.00343027169911687	0.016410622156063
Phel_contig_10271	170.375282504074	2.36847423508356	0.448880777272865	5.27639933586156	1.31746829394563e-07	2.86063832749151e-06
Phel_contig_10279	98.1154637567891	2.31899230086298	0.630785427546346	3.67635680786649	0.000236588554934142	0.0018325861631482
Phel_contig_10285	3005.56423388777	-0.861300561009516	0.307371401288498	-2.80214931317276	0.00507633729739115	0.0226008139721733
Phel_contig_10293	282.884980214163	-0.958638961694775	0.253698910531599	-3.77864831853653	0.000157681925743778	0.00130563125995684
Phel_contig_10300	18.7157718138688	4.79756585725551	0.790022589648302	6.07269452812896	1.25781586055028e-09	4.38866609474971e-08
Phel_contig_10301	33.4050379531031	1.80477467889473	0.50327740230622	3.58604354303318	0.00033573292414137	0.00244030999809345
Phel_contig_10304	62.0888926357033	2.91771272760215	0.607744958627771	4.8008834728799	1.57967172434364e-06	2.54100175421329e-05
Phel_contig_10310	116.860085183972	1.22814344986607	0.406505154453168	3.02122478992467	0.0025175438312822	0.0127966926697332
Phel_contig_10318	88.1800580708901	1.43033153573824	0.359384989590063	3.9799423380753	6.89319860589782e-05	0.000656328372022366
Phel_contig_1032	101.332609399639	-1.20513020920715	0.398044956979682	-3.02762335780244	0.0024648508886098	0.0125796661574392
Phel_contig_10324	145.924116406138	2.71870630380263	0.711588529506805	3.82061569441956	0.000133118941552122	0.00113536499445863
Phel_contig_10328	21.2982884482394	2.10298415360939	0.480275307282374	4.37870555017511	1.19386305587122e-05	0.000147943466450618
Phel_contig_10333	238.404057202961	2.24628250118094	0.773206340131498	2.90515271874119	0.00367073946813238	0.0173268059079521
Phel_contig_10335	12.8421553281919	2.25370722767143	0.797262700825915	2.82680630278668	0.00470147565921091	0.0211900780207571
Phel_contig_10342	433.781412772174	1.26535884532674	0.321992333152519	3.92977942343545	8.50238212948388e-05	0.00078167986851699
Phel_contig_10347	153.74330947968	1.22113963391402	0.450287098297991	2.71191344040217	0.00668960591077946	0.0282666709673965
Phel_contig_10349	495.799066123236	-1.62183764095701	0.4204277325429	-3.85758958179934	0.000114510716211134	0.00100496522278692
Phel_contig_1035	1605.66435033673	0.953844514071337	0.327762798167516	2.9101671068351	0.00361235557491394	0.0170986085489673
Phel_contig_10352	24.5221431633578	-2.47606634643141	0.652799023174222	-3.79299946619342	0.000148838476576802	0.00124641932597352
Phel_contig_10355	1914.99980613384	-1.54514752554091	0.331038246383605	-4.66758008302886	3.04767974499304e-06	4.52584594283707e-05
Phel_contig_10359	768.543141143392	3.94530823199639	0.804207664436896	4.90583266793271	9.30318139126717e-07	1.61164458303897e-05
Phel_contig_1036	622.964546032225	-0.935380019083414	0.30299647336545	-3.08709870017277	0.00202120473576032	0.0106926478449755
Phel_contig_10364	91.7618813369521	1.35597724552517	0.365849669413402	3.70637821731348	0.000210244260109247	0.00166158819256873
Phel_contig_10368	142.193716076161	-0.98087225166764	0.382233372964411	-2.56616067838474	0.0102831181438265	0.0398542126894144
Phel_contig_1037	15468.0709279774	0.668470501080406	0.258107362745569	2.58989319006507	0.00960057148009185	0.0376804800277262
Phel_contig_10371	281.476089933424	2.92317433154337	0.650938572576436	4.49070688801456	7.09871847201879e-06	9.41772533410477e-05
Phel_contig_10372	29.4796172563486	-1.77211836499887	0.678062062250203	-2.61350466816851	0.00896188594067883	0.035713862515867
Phel_contig_10373	346.20787209878	3.88179650440904	0.751255366943467	5.16707989748198	2.37779635767206e-07	4.79607333431262e-06
Phel_contig_10378	155.034127048354	-1.33391432731026	0.511146003301121	-2.60965422539838	0.00906337815256118	0.0360340027221027
Phel_contig_10383	19.7305335155082	2.63034099393854	0.972909256591353	2.70358306914881	0.00685962997009924	0.0288514173352448
Phel_contig_10389	89.4155263939278	1.67914825746742	0.549056587147734	3.0582426233885	0.00222639237453781	0.0115648479233998
Phel_contig_1039	3775.93385015822	2.60169933584513	0.359635816369891	7.23426093125618	4.68071078410566e-13	3.07347876787661e-11
Phel_contig_10390	479.80592610589	-1.34196675719833	0.266754142231689	-5.03072509379353	4.88628344133539e-07	9.15758072739955e-06
Phel_contig_10391	23.4865354846574	1.40979985327257	0.508860407945795	2.77050411322774	0.00559695932969032	0.0244335219466609
Phel_contig_10392	310.041552751183	-2.00238493638779	0.488112941920419	-4.10229839124867	4.09066249907064e-05	0.000426599897051951
Phel_contig_10397	50.5799903858062	1.94203505623947	0.333139740831416	5.82949080584845	5.55967598780837e-09	1.66851509546011e-07
Phel_contig_10398	271.717571773203	-0.742695325359049	0.274618029660259	-2.70446673249338	0.00684141197807104	0.0287920426876349
Phel_contig_10399	69.8630072922682	1.76846592132133	0.541083163130324	3.26838098433934	0.00108164657925988	0.0064397791751872
Phel_contig_1040	635.214924193026	0.866750949150671	0.318395492935204	2.7222462892308	0.00648397993829058	0.0275516066300356
Phel_contig_10401	14.9329333088732	6.05179002601222	1.18008690347131	5.12825793440334	2.92435599134297e-07	5.76618674125151e-06
Phel_contig_10407	1197.07969014598	0.815204302169891	0.278519369051898	2.92692140207308	0.00342335383356434	0.0163919156500841
Phel_contig_10409	845.922646172725	-1.76423319327457	0.374663455025801	-4.70884781958005	2.49120973106051e-06	3.80310729251535e-05
Phel_contig_10410	12556.364016633	3.75767683545298	1.2668873997991	2.96607009908605	0.00301631730591386	0.0148203174818306
Phel_contig_10413	164.026413605646	-3.13705795866875	0.975594817668593	-3.21553364353192	0.00130202231918613	0.00746478186362762
Phel_contig_1043	5974.94896900554	0.782958413073012	0.268974196772401	2.91090529302902	0.00360383235307487	0.0170641931574787
Phel_contig_10431	152.217660614779	1.46182043061373	0.497564793552922	2.93794989025534	0.00330390420224524	0.0159263027615749
Phel_contig_10432	7.0456232483909	3.27791160218403	0.952899308587436	3.43993491509943	0.000581854092257665	0.00386249062460935
Phel_contig_10434	24.2851554497865	1.97848955513225	0.689830773472586	2.86807958011585	0.0041297164500774	0.0190704581027977
Phel_contig_10438	277.930936148756	-1.11219004310822	0.327760243211464	-3.39330369116996	0.000690550341474123	0.00445173806604444
Phel_contig_10441	412.584678747418	1.57511635710697	0.487389450592686	3.23174076745313	0.00123038621535253	0.00713665908223847
Phel_contig_10443	51.4319945578732	2.18619480622501	0.552482910918418	3.95703606938863	7.58854759617174e-05	0.000710855696100653
Phel_contig_10448	469.602957907286	0.885936881311896	0.354335920820769	2.50027397521467	0.012409729300432	0.0462163623666491
Phel_contig_10450	56.6221867574053	1.59402744233168	0.453758091888873	3.51294548973478	0.000443168386289422	0.00308620969240653
Phel_contig_10451	55.8490818775319	-2.00468961371174	0.415372321232408	-4.82624746820837	1.3912961329402e-06	2.27567944913689e-05
Phel_contig_10458	103.12972102663	1.39177273408861	0.456462899202943	3.04903801934147	0.00229575425935896	0.0118528426615255
Phel_contig_10460	1010.11895692351	-2.20134643549746	0.555840000011747	-3.96039586113079	7.48256191977477e-05	0.000703396688331715
Phel_contig_10466	760.946854933959	-2.09909838491872	0.40578408479583	-5.1729440940861	2.30433976636468e-07	4.67211745784506e-06
Phel_contig_10467	583.247381745323	1.03904763782494	0.405179199470293	2.56441505186674	0.0103349874518012	0.0399813185777375
Phel_contig_1047	416.957551462921	0.795282489997655	0.261218826319096	3.04450678844321	0.00233062170470551	0.0119964944188185
Phel_contig_10472	2406.49281868747	-2.33266714860118	0.431739681025744	-5.40294823737104	6.55543817031416e-08	1.53731230758228e-06
Phel_contig_10481	58.8313412820328	7.44268755031418	1.08849578658939	6.83758967375938	8.05366767535556e-12	4.28637586237186e-10
Phel_contig_10482	60.4977861496368	-0.966710011505631	0.390204319749957	-2.47744569338725	0.0132326544695067	0.0485773722610884
Phel_contig_10483	85.9712965157309	0.893457726554635	0.324905342875757	2.74990161333324	0.00596131608280411	0.0257319599645829
Phel_contig_10485	93.6994568107895	1.22040878621815	0.441604643916526	2.76357779074632	0.00571714627678381	0.0248576750831123
Phel_contig_1049	628.96497132532	1.74582127534093	0.558430005691923	3.12630277303557	0.00177019197562437	0.00962828968777727
Phel_contig_10495	185.033288214089	1.49783403506324	0.409583324974497	3.65697025179554	0.000255213986086883	0.00194751641581281
Phel_contig_10499	140.449593494431	2.66465725325538	0.781542942705804	3.40948284176169	0.000650861719825385	0.00424032046709122
Phel_contig_10502	73.0121711536165	-1.17393203455391	0.435132927863997	-2.69786991372171	0.00697847046090409	0.0292423989019893
Phel_contig_10506	44.8539795009734	3.06729731002976	0.53086419361196	5.77793218480248	7.56242755696369e-09	2.18981121119458e-07
Phel_contig_1051	4518.86245710805	0.738486065777376	0.290939096133235	2.5382840449851	0.0111397530217616	0.0424557020759447
Phel_contig_10510	323.221304014208	3.08081665735656	0.695755927669734	4.42801352433318	9.51049396029822e-06	0.000121728962150365
Phel_contig_10516	245.408605306733	1.58092596107679	0.32620473595192	4.84642246674742	1.25707682622797e-06	2.08112658048069e-05
Phel_contig_1052	2721.1251489999	-0.850772567140407	0.320368641545259	-2.65560500252712	0.007916628298538	0.0323135283132992
Phel_contig_10529	33.1419553667871	1.94394911881595	0.69372319982406	2.80219707126556	0.00507558583199443	0.0226008139721733
Phel_contig_10533	50.851768264019	1.378015368833	0.401040817561292	3.43609754541355	0.000590158445958153	0.0039024066130453
Phel_contig_10537	14.5763488361417	6.74094961262847	1.30846629352718	5.15179462090474	2.58005500796688e-07	5.15726503222932e-06
Phel_contig_10538	88.3597548317754	2.33623807183611	0.518764889289798	4.50346220430314	6.68552623016481e-06	8.95236313375878e-05
Phel_contig_10539	91.1411267685348	1.29994584532771	0.399677295541244	3.25248859474823	0.001143991868425	0.00672863768931171
Phel_contig_1054	1729.99544001395	-2.05449052131983	0.387330937142082	-5.30422520978796	1.13152549332655e-07	2.49466583277901e-06
Phel_contig_10542	49.9348994883474	1.78433639302786	0.593038636757673	3.00880293868101	0.002622791756343	0.0132280354174249
Phel_contig_1055	14909.5936733458	0.734242887047848	0.274502639838265	2.67481175219466	0.00747712217458855	0.0308340767641553
Phel_contig_10550	87.8299878763493	0.886357889084506	0.294033753130331	3.01447667027406	0.00257423008204263	0.0130354073091646
Phel_contig_10565	9.29357608985588	3.49582331265826	0.955780299286064	3.65755949904965	0.000254628163610293	0.00194359032447632
Phel_contig_10566	25.1016130217506	1.67131895391734	0.611552615803937	2.7329111358967	0.00627772672548892	0.0268257885007955
Phel_contig_10569	107.140192359553	0.908592071597965	0.359230315294602	2.5292744874631	0.011429859938508	0.0433551897723196
Phel_contig_10570	5.84420140970666	5.43156002922053	1.29649802925821	4.18940862743015	2.79682369598654e-05	0.000307312281111424
Phel_contig_10573	28.6568802616665	1.96653420567102	0.67288134330155	2.92255718671297	0.00347169861906928	0.0165709909563212
Phel_contig_10574	174.223040533048	0.765236475329403	0.309319609425276	2.47393457127155	0.0133634168024042	0.0489255821396635
Phel_contig_10576	464.023070702149	1.22928959779159	0.471090103756607	2.60945748592231	0.00906859137498418	0.0360458462812226
Phel_contig_10578	124.119266409518	0.784003021756224	0.289282297978695	2.71016590795322	0.00672495601853424	0.0283773171356169
Phel_contig_1058	169.870986199803	1.85454557287023	0.387609427193848	4.7845729302728	1.71351273421023e-06	2.72581564548912e-05
Phel_contig_10581	175.064393905423	0.935387617258881	0.326788591046645	2.86236313900373	0.00420494820776301	0.0193620883172596
Phel_contig_10588	309.951021530221	-2.1327558024676	0.241375335686156	-8.8358481052127	9.93416832541944e-19	1.65064687114439e-16
Phel_contig_10590	165.928301186121	2.0133129529845	0.553025704563874	3.64054136429741	0.000272065392909328	0.00205197397087717
Phel_contig_10593	503.246646567394	1.23594396603459	0.324455193276986	3.80929013202593	0.000139366344369791	0.00118235768495542
Phel_contig_10594	263.741419173719	1.05697228324122	0.233013927833898	4.53609058079426	5.73065751108322e-06	7.86306229491529e-05
Phel_contig_10595	21.8230616973622	1.98513487761065	0.547816390667154	3.62372304193577	0.000290392557331525	0.00216562594069076
Phel_contig_106	5046.92128262042	3.29620155916197	0.594483628159358	5.54464648482866	2.94548657566858e-08	7.5864375413014e-07
Phel_contig_1060	6356.05266865591	4.66387809219154	0.525823147115275	8.86967056847554	7.33626073911988e-19	1.24169630522371e-16
Phel_contig_10600	148.539930596741	-1.00422835421481	0.326710929511181	-3.07375194248113	0.00211385115826149	0.0110991828404791
Phel_contig_10601	465.194632574897	-1.15802622637448	0.339890550957521	-3.40705625123192	0.000656675919109742	0.00427176385670577
Phel_contig_10607	31.4501252936174	2.97096146973071	0.733020446728078	4.05304037969465	5.05562720854155e-05	0.00050723800232974
Phel_contig_10610	103.720481652132	1.61115359996794	0.582081594846836	2.76791709999332	0.00564158039719043	0.0245978474230435
Phel_contig_10612	28.76984812884	3.76083123163016	0.695137463472776	5.41019788063465	6.29551467090909e-08	1.48917339220723e-06
Phel_contig_10616	87.8856429751128	2.72671597863257	0.465047509679214	5.86330626845726	4.53740179660488e-09	1.39082338534852e-07
Phel_contig_10617	38.5306386085109	1.79616307983652	0.500828072605933	3.5863865827062	0.000335291793596756	0.00243840442367536
Phel_contig_10618	37.267014010803	4.5431053658953	0.992445944018461	4.57768545811175	4.70148915444118e-06	6.61370574813185e-05
Phel_contig_10620	3.04600946516321	5.23190810375945	2.05648439844752	2.54410298843459	0.0109558776705675	0.0419014268804159
Phel_contig_10621	177.644837365516	1.93507715267081	0.407603336691518	4.74745169747056	2.05995563629975e-06	3.21683616556838e-05
Phel_contig_10624	243.873785787168	-0.901202244485049	0.265606133971965	-3.39300237915504	0.000691310378027261	0.00445558368052102
Phel_contig_10627	60.1366814086216	2.09167817629104	0.680584705104498	3.07335466195921	0.00211666763406293	0.0111071043767023
Phel_contig_10629	318.211591970229	-1.09936314603366	0.443024159019796	-2.48149705529836	0.0130831791342393	0.0481393828907861
Phel_contig_10633	296.625666561555	-1.57195236056435	0.509616467308158	-3.08457921084762	0.00203840322221308	0.0107710854770809
Phel_contig_10637	65.7379210185695	1.10843245511023	0.356611317662934	3.10823689605363	0.00188207140495961	0.0100881997968937
Phel_contig_10640	341.000495142231	1.2771159700528	0.476889618679285	2.67801168243018	0.00740606351525536	0.0306337630222691
Phel_contig_10643	74.807839153368	1.93957316519015	0.565078029780556	3.43239882453645	0.000598267058975136	0.00394835973772644
Phel_contig_10645	748.465728141773	-2.13795471560686	0.282451209158721	-7.56928859315117	3.75273630709822e-14	3.0344826222085e-12
Phel_contig_1065	589.994147688525	-3.65369448029319	0.355770939411685	-10.2697946221663	9.64096838529076e-25	3.20385839633138e-22
Phel_contig_10654	647.616504176412	-1.66317486050082	0.418904730442383	-3.9702938153609	7.17840539145471e-05	0.000680861632151551
Phel_contig_10658	12.0525731498227	2.68159700970818	0.661780415141882	4.05209484649567	5.07610777130806e-05	0.000508543885177003
Phel_contig_1066	21090.3720770529	6.5875700818375	0.516908604565793	12.7441679702181	3.35955865755492e-37	2.69258745348151e-34
Phel_contig_10665	47.746396319385	-1.73403484901663	0.456985616329674	-3.79450640688367	0.000147937462065301	0.00124078049900876
Phel_contig_10666	101.207553497961	1.19919971601391	0.441250450165517	2.7177302948112	0.00657313941323549	0.0278479553810117
Phel_contig_10669	811.794080457463	-3.35008052620712	0.504537138602035	-6.63990868043823	3.13877554455136e-11	1.46961569740592e-09
Phel_contig_1067	552.838305223673	0.954033176567152	0.336451844179007	2.83557125060538	0.00457438101948827	0.0207395322176167
Phel_contig_10674	752.763301464771	1.68464915478762	0.558769400761729	3.01492736089532	0.00257040807490002	0.0130265240916916
Phel_contig_10676	455.311684489994	-2.48302512746788	0.256336535172928	-9.68658301397729	3.43839983941367e-22	8.44111672288491e-20
Phel_contig_1068	95.0820147507441	-1.03669733596368	0.373200401811861	-2.77785696620526	0.00547186994302728	0.0240226286366189
Phel_contig_10680	18.4932068278936	3.05348462123522	0.727800133661108	4.19549884646908	2.72271672447444e-05	0.000300867926771811
Phel_contig_10684	49.338635087881	1.43935635084025	0.43983448500743	3.27249544977342	0.00106602588455701	0.0063704397706532
Phel_contig_10685	474.517761110964	2.93286106096172	0.797961268996378	3.67544287537975	0.000237437166228425	0.00183759238276756
Phel_contig_10686	36.291141075871	2.6989055726526	0.698684227507131	3.86284027375594	0.000112076292352789	0.000986778341393696
Phel_contig_10689	432.830918750587	-1.83818875978415	0.352396350950423	-5.21625367239617	1.8257809660881e-07	3.81537816916417e-06
Phel_contig_10690	58.697392592825	3.66374074116232	0.734634012605495	4.98716459937416	6.12718616220282e-07	1.11236391019338e-05
Phel_contig_10696	60.8894243360459	-0.99092772282299	0.341634794573438	-2.90054683704057	0.0037251216299116	0.0175379344186405
Phel_contig_10698	212.259146139949	-0.880170546402415	0.251388872068131	-3.50123113708817	0.000463113997439183	0.0032005722622921
Phel_contig_10699	147.500317500634	0.872623105644586	0.351778652636372	2.48060278560053	0.013116044252838	0.0482443085650813
Phel_contig_1070	2851.41882834212	1.36369278165138	0.361853448675858	3.76863281707439	0.000164144138145858	0.00135215470510116
Phel_contig_10704	106.512231760525	3.75263655192685	0.840163719292506	4.4665539177137	7.94896353433636e-06	0.000104039028007044
Phel_contig_10705	95.9041033313476	3.11464163407476	0.563775261321656	5.52461565406953	3.30207662903287e-08	8.40164221672696e-07
Phel_contig_10706	181.99431002883	-0.942975924741873	0.245222350317715	-3.84539143157275	0.000120360147552088	0.00104485951602243
Phel_contig_10707	145.370824726956	1.83289196140203	0.408304280307246	4.48903440351591	7.15467429337604e-06	9.47308185863396e-05
Phel_contig_1071	812.600936733972	1.38360647817572	0.480347959556636	2.88042543045836	0.00397138884901337	0.0184739409586231
Phel_contig_1072	217.704207288648	1.27531889927384	0.427785663302588	2.98121000462739	0.00287111830001263	0.014228881155384
Phel_contig_10724	636.825494760856	3.54244498423818	0.896955376996801	3.94941050032951	7.83438966529787e-05	0.000729621047092847
