baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Phel_contig_1	274.138135307224	4.41419087049976	1.02371866558551	4.31191793106078	1.61844510182477e-05	0.000145264534271446
Phel_contig_10	22466.4651895452	6.59860729766025	0.543693967638663	12.1366203975352	6.75592349607021e-34	3.7471936484938e-31
Phel_contig_10001	320.240395573761	3.80480743569593	0.75287544906581	5.05370103437036	4.33329740030998e-07	6.03640987932468e-06
Phel_contig_10002	210.163824248099	1.41463572164835	0.418766015488848	3.37810536033344	0.000729871103111694	0.00377406857580204
Phel_contig_10005	93.9136045845586	-1.57542645338116	0.441975308871785	-3.56451236473525	0.000364533267852227	0.00210211864071458
Phel_contig_10010	7.41056761318864	3.13154076642001	0.940342603640962	3.33021257815485	0.000867797043136269	0.00437596580714361
Phel_contig_10012	329.069932356136	1.02767740233468	0.335491137080087	3.06320283533855	0.00218981575728034	0.00944529640554914
Phel_contig_10014	155.998130355673	-1.79475257853243	0.592246407734886	-3.03041530534	0.00244217670660893	0.0103417697931158
Phel_contig_10023	21.5624127564408	3.32481189027417	0.611980057296239	5.43287620345567	5.54528804718721e-08	9.4311538514677e-07
Phel_contig_10025	386.77713615458	-1.30314607329549	0.32074299006184	-4.06289806378695	4.84671984942235e-05	0.000372944937903739
Phel_contig_1003	373.988330467935	0.982117249785018	0.331692824057766	2.96092401930883	0.00306717596119644	0.0124398908033722
Phel_contig_10031	306.224442268274	0.647887972648797	0.22034301947378	2.94036078018752	0.00327830286260513	0.01310067860607
Phel_contig_10034	606.251196728512	-0.792585970598107	0.216498268428904	-3.66093445619582	0.000251297044849333	0.0015320213290523
Phel_contig_10035	94.3140349455733	1.18336930880121	0.361352945117596	3.27482956702097	0.00105725737547517	0.00517639001092851
Phel_contig_1004	331.704726446178	1.07736121483219	0.365433146135846	2.94817595564166	0.00319655066057798	0.012840061166596
Phel_contig_10040	411.136375166626	-1.14678086281966	0.167773989028315	-6.83527207919053	8.18495342713126e-12	3.31027774170496e-10
Phel_contig_10043	787.813228797537	0.888913319332681	0.284543979530703	3.12399271563841	0.00178414873641112	0.0079818262317994
Phel_contig_10045	45.7652519397205	6.34666104837458	0.778891843207319	8.14832136672572	3.69010634171519e-16	3.37675791768133e-14
Phel_contig_10049	391.012421680728	0.83668818431065	0.269945178772621	3.09947444927478	0.00193864298319832	0.00855887573056595
Phel_contig_1005	1207.12484663817	-1.31714292100784	0.485499171930961	-2.71296635948772	0.00666838757924716	0.0233879774975841
Phel_contig_10050	400.61576836399	-0.706753882548462	0.229653577540964	-3.07747821791453	0.0020876009492544	0.00907353567868801
Phel_contig_10051	19.1541642370968	3.22947846761197	0.663896184585458	4.8644329378523	1.1478541683066e-06	1.40524236874941e-05
Phel_contig_10056	208.066181782463	2.12630645994524	0.413979328090821	5.13626240651021	2.80256271923359e-07	4.10830903901459e-06
Phel_contig_1006	239.711331198636	1.06144602818234	0.352689413719222	3.00957722827304	0.00261611560067655	0.0109301752183224
Phel_contig_10062	86.6540283339855	-1.57759213731362	0.363333159595079	-4.34199878445388	1.41192314606587e-05	0.000129029076206383
Phel_contig_10063	16.9956806628792	3.39454666338874	0.642560112805128	5.2828468430287	1.27191720937409e-07	2.01328863811118e-06
Phel_contig_10064	134.682823083299	1.3624950446086	0.366329118444736	3.7193195299165	0.000199760216083258	0.00126199050504667
Phel_contig_10065	42.3942514573747	1.26204007131438	0.491945997649212	2.56540367712127	0.0103055830555121	0.0332800779803598
Phel_contig_10067	196.162995736325	1.98284025776864	0.338381605332518	5.85977555080206	4.63493199382367e-09	1.00613563680623e-07
Phel_contig_10068	171.081718431627	2.01449538253791	0.651916217330591	3.09011392719557	0.00200079733115407	0.00877200675368692
Phel_contig_1007	2085.16650806687	-1.12014507529996	0.351083504135624	-3.19053747073017	0.00142008424705174	0.00658948708739874
Phel_contig_10072	120.609582056864	-1.02357171435415	0.203870720349445	-5.02069013441311	5.14861586726609e-07	7.03868621934396e-06
Phel_contig_10074	272.351452998648	1.03297622312267	0.415100355608309	2.48849756249642	0.012828411654617	0.0397841730361047
Phel_contig_10075	35.3485298730337	2.63467941955263	0.544929033948162	4.83490373134213	1.33210085684426e-06	1.60763042128389e-05
Phel_contig_10077	68.8917938535549	1.41691624848868	0.428342154568122	3.30790755329065	0.000939958327051659	0.00468565433099963
Phel_contig_10079	474.578247878357	0.56435232492678	0.212164121652487	2.65998002174542	0.00781452866292649	0.0265744819821091
Phel_contig_10083	18.9926841550323	1.06836371619885	0.417661338057546	2.55796651221678	0.010528623071241	0.0338795782417936
Phel_contig_1009	4126.90281685087	-2.33125297527149	0.354475577153338	-6.57662509217959	4.81246147323024e-11	1.65560858125888e-09
Phel_contig_10101	139.942644294447	6.21605150498191	0.917303897996847	6.77643637899735	1.23176264664945e-11	4.82375291219577e-10
Phel_contig_10102	17.2317456889992	2.06935277346392	0.603295190983183	3.43008332304377	0.000603395926971953	0.00322562834446179
Phel_contig_10107	728.01689131887	-1.13695389127813	0.344206222917797	-3.30311835050597	0.000956160241961607	0.00475334242839447
Phel_contig_10111	308.148039219021	-1.3331242190523	0.2715884659261	-4.9086186871244	9.17201146866154e-07	1.15673748350479e-05
Phel_contig_10112	73.4282264548854	-1.12733158799245	0.4064058478985	-2.77390592143742	0.00553876930532864	0.0201354564179002
Phel_contig_10113	181.210370794603	-1.99324215410781	0.330570255200378	-6.02970812633942	1.64256058574768e-09	3.97668406991405e-08
Phel_contig_10117	121.085368509894	1.74066391511317	0.332927737887286	5.22835353449125	1.71026241258903e-07	2.63351341922632e-06
