baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Phel_contig_18944	134.513736216758	3.15559779172335	0.808147842475239	3.90472835027092	9.43312851088443e-05	0.0247705350353721
Phel_contig_19061	54.8933942861106	-3.91920149440871	0.678975227574665	-5.77223046621054	7.82290174885135e-09	1.51394484026861e-05
Phel_contig_19785	103.238041930925	1.48510000075485	0.386768216965038	3.83976742558733	0.000123150918697622	0.0288241934918724
Phel_contig_19904	165.943039498552	2.79949120972466	0.396324140591755	7.06364039683458	1.62196162026726e-12	1.15094396574165e-08
Phel_contig_19992	289.991072831029	2.00161016390103	0.540928366961972	3.70032389897154	0.000215324459994752	0.0421842368235159
Phel_contig_20021	98.5235925519657	-3.3924305670582	0.922661258203382	-3.67678878558744	0.000236188443027776	0.0448926747783508
Phel_contig_20097	306.721651268714	4.13186699194522	1.08658341386233	3.80262291806777	0.000143172190892645	0.0317484333304439
Phel_contig_20195	55.9935735369688	2.22023463753342	0.524681087295669	4.23158884757413	2.32046297678292e-05	0.00837254505928047
Phel_contig_20473	169.474387247091	3.92526205625788	0.854092399820709	4.59582834021456	4.31033454514722e-06	0.00254884449436372
Phel_contig_20488	587.842188842129	3.63139004743287	0.839269045641619	4.32684854313515	1.51257891113476e-05	0.00619226535773786
Phel_contig_21637	26.8031798267273	2.38094899532111	0.567490501545334	4.19557506044162	2.72180127628941e-05	0.0094986402573195
Phel_contig_21672	69.2973335097067	3.91025408338841	0.781953767516207	5.00062055562302	5.71460819207454e-07	0.000450565108121788
Phel_contig_21827	52.1954192270175	2.29276493405666	0.525269441097429	4.36493112804441	1.27162816859685e-05	0.00575320401846
Phel_contig_22110	116.680060129297	3.14460933782714	0.538507216402095	5.83949340333279	5.23597896230166e-09	1.39329400186847e-05
Phel_contig_22228	16.8305164357269	4.80424450588763	1.23266124568032	3.89745724766104	9.7207976123518e-05	0.0249320891050295
Phel_contig_22456	376.104042568407	5.31659798742522	0.970703648006781	5.47705574027891	4.32461022418123e-08	6.137486830158e-05
Phel_contig_23127	220.428955013827	2.70478426680893	0.587369490440402	4.60491106676467	4.12642165243799e-06	0.00254884449436372
Phel_contig_23199	83.5099445807651	1.80711443417684	0.443613592169525	4.07362277909253	4.62874315983013e-05	0.0147069678188752
Phel_contig_23301	305.250234739096	4.44089596499963	0.961033394569866	4.62095905313182	3.81970166092335e-06	0.0024640548169011
Phel_contig_23786	267.712495996379	4.4370331964495	1.04275850306481	4.25509183901013	2.08963227304277e-05	0.007804226636585
Phel_contig_24432	101.639579987799	3.12874587036538	0.859640311205189	3.63959882939758	0.000273063122384323	0.0487842283955089
Phel_contig_24621	37.6527208955591	4.1375083378051	1.05719185249258	3.91367785142304	9.09008917403294e-05	0.0244949137135207
Phel_contig_24700	173.531438232358	2.88778960372659	0.793832429411716	3.63778235397443	0.000274995650482012	0.0487842283955089
Phel_contig_25059	85.3031496397406	4.94958673820175	1.00273234347349	4.93609961862432	7.97004084799361e-07	0.000605950819900314
Phel_contig_25137	127.060942416232	4.74731021347247	1.19332003938451	3.97823723459889	6.94280818510341e-05	0.0205275695339558
Phel_contig_26845	55.3728275646876	3.00496317045523	0.517409939306341	5.80770283323856	6.3335800379069e-09	1.49810279829958e-05
Phel_contig_2744	36.0718835035556	3.98477056007534	1.04904385070376	3.79847854539362	0.000145587028514396	0.0319510996187058
Phel_contig_27651	41.6173289811151	4.1474772284561	1.02838685148295	4.03299324809081	5.50708625794538e-05	0.0169905582984263
Phel_contig_2803	1032.27454517061	4.09044539732586	1.09950267322411	3.72026871506487	0.000199010920060559	0.0399674006249924
